QID,Wikidata_QID,
Q31039,Q107172280,
Q31040,Q11093982,
Q31043,Q108782876,
Q31044,Q8254605,
Q31047,Q11381086,
Q31048,Q11093741,
Q31051,Q110084999,
Q31052,Q132087523,
Q31055,Q109305036,
Q31056,Q65052422,
Q31059,Q113166568,
Q31060,Q11094723,
Q31063,Q113198077,
Q31065,Q8071150,
Q31067,Q110882115,
Q31069,Q11093856,
Q31071,Q126006445,
Q31073,Q11094593,
Q31075,Q104539060,
Q31077,Q11094592,
Q31079,Q111200552,
Q31081,Q11094708,
Q31083,Q111199850,
Q31085,Q11094707,
Q31087,Q111199967,
Q31089,Q11094706,
Q31091,Q111200190,
Q31093,Q33113867,
Q31095,Q111200271,
Q31097,Q11094420,
Q31099,Q108057859,
Q31101,Q18653758,
Q31103,Q108853265,
Q31105,Q11094941,
Q31107,Q11400601,
Q31109,Q45417356,
Q31111,Q11355854,
Q31113,Q378483,
Q31115,Q109321480,
Q31117,Q6743293,
Q31119,Q109950230,
Q31121,Q483467,
Q31123,Q111288569,
Q31125,Q485556,
Q31127,Q106701773,
Q31129,Q488670,
Q31131,Q108968697,
Q31133,Q488700,
Q31135,Q109830642,
Q31137,Q498713,
Q31139,Q109934067,
Q31141,Q498707,
Q31143,Q110079891,
Q31145,Q626461,
Q31147,Q109252603,
Q31149,Q12583773,
Q31151,Q134437546,
Q31153,Q12610712,
Q31155,Q109447174,
Q31157,Q3382230,
Q31159,Q102246950,
Q31161,Q16180284,
Q31164,Q17223845,
Q31165,Q16181942,
Q31168,Q111374059,
Q31169,Q16165700,
Q31172,Q18457811,
Q31173,Q17500727,
Q31176,Q1065163,
Q31177,Q10944995,
Q31180,Q108819051,
Q31181,Q12604306,
Q31184,Q108819073,
Q31185,Q12601697,
Q31188,Q17226361,
Q31189,Q12602495,
Q31192,Q109680030,
Q31193,Q16175956,
Q31196,Q108892498,
Q31197,Q16182147,
Q31200,Q108892519,
Q31201,Q11152201,
Q31204,Q11352800,
Q31205,Q22974673,
Q31208,Q109789172,
Q31209,Q18734136,
Q31212,Q109830798,
Q31213,Q18732860,
Q31216,Q134438310,
Q31217,Q22973585,
Q31220,Q108850244,
Q31222,Q21825468,
Q31224,Q109782580,
Q31226,Q21709883,
Q31228,Q108856186,
Q31230,Q22974091,
Q31232,Q109352310,
Q31234,Q12596272,
Q31236,Q109680941,
Q31238,Q12596201,
Q31240,Q109129778,
Q31242,Q12596202,
Q31244,Q109129916,
Q31246,Q6673667,
Q31248,Q111374418,
Q31250,Q12596206,
Q31252,Q111374894,
Q31254,Q12603207,
Q31256,Q108780142,
Q31258,Q16170211,
Q31260,Q108776871,
Q31262,Q10942303,
Q31264,Q109786479,
Q31266,Q24000519,
Q31268,Q109946891,
Q31270,Q625579,
Q31272,Q110256325,
Q31274,Q28698652,
Q31276,Q108840940,
Q31278,Q28698659,
Q31280,Q109672270,
Q31282,Q484806,
Q31284,Q11497899,
Q31286,Q24856306,
Q31288,Q11353933,
Q31290,Q16191952,
Q31292,Q110087844,
Q31294,Q12622430,
Q31296,Q134437840,
Q31298,Q483392,
Q31300,Q134438401,
Q31302,Q484044,
Q31304,Q334076,
Q31306,Q8512828,
Q31308,Q11630327,
Q31310,Q6855022,
Q31312,Q108436047,
Q31314,Q6666127,
Q31316,Q108780117,
Q31318,Q6700017,
Q31320,Q108783307,
Q31322,Q6759050,
Q31324,Q109252607,
Q31326,Q31180749,
Q31328,Q109447173,
Q31330,Q11152192,
Q31332,Q11435036,
Q31334,Q17025107,
Q31336,Q108356210,
Q31338,Q8512836,
Q31340,Q110900335,
Q31343,Q485505,
Q31345,Q108532794,
Q31347,Q482874,
Q31349,Q123406244,
Q31351,Q16174367,
Q31353,Q109805562,
Q31355,Q11097443,
Q31357,Q10117606,
Q31359,Q492990,
Q31361,Q110140329,
Q31363,Q492616,
Q31365,Q110140645,
Q31367,Q12615801,
Q31371,Q12616166,
Q31375,Q16262485,
Q31379,Q16188659,
Q31383,Q12610806,
Q31385,Q110994640,
Q31387,Q12615951,
Q31389,Q3200258,
Q31391,Q12615810,
Q31393,Q109303528,
Q31395,Q12616204,
Q31397,Q109307097,
Q31399,Q12615723,
Q31401,Q109319024,
Q31403,Q12616000,
Q31405,Q109319168,
Q31407,Q16180332,
Q31409,Q109320513,
Q31411,Q6780848,
Q31413,Q109320543,
Q31415,Q12615489,
Q31417,Q109320646,
Q31419,Q12583920,
Q31421,Q109322771,
Q31423,Q6699833,
Q31425,Q109322843,
Q31427,Q12613606,
Q31431,Q12616184,
Q31433,Q19825671,
Q31435,Q623886,
Q31437,Q109796182,
Q31439,Q12607393,
Q31441,Q109937414,
Q31443,Q12604824,
Q31445,Q5362219,
Q31447,Q705336,
Q31449,Q7004427,
Q31451,Q12604939,
Q31454,Q110596625,
Q31455,Q15613397,
Q31458,Q110596809,
Q31459,Q11093951,
Q31462,Q110596877,
Q31463,Q11093942,
Q31466,Q110597054,
Q31470,Q110597414,
Q31471,Q30945087,
Q31475,Q45555355,
Q31479,Q4844452,
Q31483,Q4844450,
Q31487,Q8250818,
Q31491,Q8250783,
Q31499,Q10881156,
Q31503,Q10884267,
Q31507,Q10931661,
Q31511,Q10939177,
Q31515,Q11009083,
Q31519,Q11120493,
Q31523,Q11145213,
Q31527,Q11521547,
Q31531,Q16603719,
Q31534,Q109337959,
Q31535,Q16603739,
Q31538,Q109339711,
Q31539,Q11093953,
Q31542,Q109339827,
Q31543,Q11093947,
Q31546,Q109352340,
Q31547,Q11093944,
Q31550,Q11355853,
Q31551,Q5973332,
Q31554,Q109352460,
Q31555,Q11093956,
Q31558,Q110168398,
Q31559,Q5973261,
Q31562,Q110308308,
Q31563,Q11093955,
Q31566,Q110308333,
Q31567,Q4515500,
Q31570,Q110168387,
Q31571,Q8250582,
Q31574,Q110167780,
Q31575,Q20062732,
Q31579,Q11093952,
Q31583,Q7217670,
Q31587,Q11093954,
Q31591,Q11093943,
Q31595,Q11093949,
Q31599,Q11071797,
Q31603,Q22829227,
Q31607,Q11093960,
Q31611,Q11053068,
Q31615,Q11093958,
Q31619,Q842162,
Q31623,Q11093945,
Q31627,Q11093959,
Q31631,Q11093946,
Q31635,Q11093957,
Q31639,Q5312804,
Q31643,Q11085324,
Q31647,Q553245,
Q31651,Q39932,
Q31655,Q855018,
Q31659,Q17024893,
Q31664,Q15939129,
Q31668,Q10533169,
Q31672,Q8364380,
Q31676,Q795874,
Q31680,Q27732047,
Q31684,Q2897632,
Q31688,Q1185191,
Q31692,Q17063536,
Q31696,Q5952359,
Q31700,Q16259854,
Q31704,Q108784537,
Q31712,Q8249266,
Q31716,Q855000,
Q31720,Q11062822,
Q31724,Q17030243,
Q31728,Q8249256,
Q31732,Q60994936,
Q31736,Q7315039,
Q31740,Q11094144,
Q31744,Q11094145,
Q31748,Q11094146,
Q31752,Q11094108,
Q31756,Q11094109,
Q31760,Q11093752,
Q31768,Q11093565,
Q31772,Q16904341,
Q31776,Q11093940,
Q31780,Q11094786,
Q31784,Q10884389,
Q31788,Q11094983,
Q31792,Q11094982,
Q31796,Q8254697,
Q31800,Q130570307,
Q31804,Q45697,
Q31808,Q11094661,
Q31812,Q1046002,
Q31816,Q11094658,
Q31820,Q17025683,
Q31822,Q109831407,
Q31824,Q11093798,
Q31826,Q110064877,
Q31828,Q11094787,
Q31830,Q110067374,
Q31832,Q11094136,
Q31834,Q110068011,
Q31836,Q11093778,
Q31840,Q11093777,
Q31844,Q11093775,
Q31848,Q11093776,
Q31852,Q497473,
Q31856,Q497507,
Q31858,Q109936926,
Q31860,Q8512758,
Q31863,Q109937017,
Q31864,Q15139424,
Q31867,Q11355855,
Q31868,Q12183625,
Q31871,Q109947454,
Q31872,Q8512766,
Q31875,Q110973923,
Q31876,Q12604162,
Q31879,Q110973909,
Q31880,Q6702881,
Q31883,Q109194146,
Q31884,Q12615450,
Q31887,Q109790106,
Q31888,Q12625671,
Q31891,Q108842651,
Q31892,Q16166601,
Q31896,Q21710269,
Q31900,Q10874903,
Q31904,Q16173739,
Q31907,Q110949118,
Q31908,Q20651852,
Q31912,Q16220041,
Q31915,Q108841142,
Q31916,Q16182107,
Q31919,Q108841196,
Q31920,Q12610810,
Q31923,Q108841214,
Q31924,Q12603484,
Q31927,Q110143600,
Q31928,Q12586588,
Q31931,Q110138034,
Q31932,Q16172721,
Q31935,Q110143829,
Q31936,Q16184707,
Q31939,Q110143834,
Q31940,Q12618180,
Q31944,Q12603127,
Q31948,Q12613890,
Q31952,Q12601583,
Q31955,Q26218440,
Q31956,Q12592850,
Q31959,Q24856637,
Q31960,Q12613853,
Q31964,Q12593111,
Q31968,Q12614729,
Q31972,Q12615702,
Q31976,Q12595534,
Q31980,Q16173860,
Q31983,Q4022409,
Q31984,Q12603382,
Q31987,Q15921481,
Q31988,Q12592854,
Q31992,Q16180513,
Q31996,Q16167711,
Q31999,Q15949680,
Q32000,Q16173604,
Q32003,Q45588133,
Q32005,Q12613532,
Q32007,Q22813479,
Q32009,Q16262133,
Q32013,Q55737306,
Q32017,Q21710255,
Q32021,Q21825102,
Q32025,Q21710323,
Q32029,Q55736005,
Q32033,Q16182338,
Q32037,Q18684956,
Q32039,Q4313077,
Q32041,Q19161949,
Q32043,Q708365,
Q32045,Q17314245,
Q32049,Q12596204,
Q32051,Q38976923,
Q32053,Q12596179,
Q32055,Q45494176,
Q32057,Q23994828,
Q32059,Q45500360,
Q32061,Q24862943,
Q32063,Q65808097,
Q32065,Q59298769,
Q32067,Q25922880,
Q32069,Q24000590,
Q32071,Q25923088,
Q32073,Q12588621,
Q32075,Q22813466,
Q32077,Q12621857,
Q32079,Q45502014,
Q32081,Q27953531,
Q32083,Q45447569,
Q32085,Q28698695,
Q32087,Q10410419,
Q32089,Q28699133,
Q32093,Q28698699,
Q32097,Q28699136,
Q32101,Q12602557,
Q32105,Q17017107,
Q32109,Q22974253,
Q32113,Q11097581,
Q32116,Q109931964,
Q32117,Q5359433,
Q32120,Q110055571,
Q32121,Q484453,
Q32124,Q110055498,
Q32125,Q27954157,
Q32128,Q108883587,
Q32129,Q14943449,
Q32132,Q11460848,
Q32133,Q12590731,
Q32136,Q108875734,
Q32137,Q12604518,
Q32140,Q110874105,
Q32141,Q12625979,
Q32144,Q108782035,
Q32145,Q11094446,
Q32148,Q106809033,
Q32149,Q11094451,
Q32152,Q11094452,
Q32153,Q106814389,
Q32157,Q22125179,
Q32161,Q106764586,
Q32164,Q15951539,
Q32165,Q11625151,
Q32168,Q8254555,
Q32169,Q11578672,
Q32172,Q106766562,
Q32173,Q8250261,
Q32176,Q106766667,
Q32177,Q8250244,
Q32180,Q906593,
Q32184,Q11383425,
Q32188,Q11383394,
Q32189,Q11094448,
Q32192,Q108603646,
Q32193,Q11094444,
Q32196,Q11642971,
Q32197,Q11094457,
Q145156,Q75238120,
Q145157,Q6265540,
Q145158,Q18917476,6000000001891596714
Q145159,Q76100982,
Q14516,Q466321,
Q145160,Q18577248,
Q145161,Q56374114,
Q145162,Q75620338,
Q145163,Q100153129,
Q145164,Q76201100,
Q145165,Q109852953,
Q145166,Q75897347,
Q145167,Q76022663,
Q145168,Q76022664,
Q145169,Q76203077,
Q14517,Q4306921,
Q145170,Q76203078,
Q145171,Q21402172,
Q145172,Q76203185,
Q145173,Q76203186,
Q145174,Q76022659,
Q145175,Q96481102,
Q145176,Q75775618,
Q145177,Q99023522,
Q145178,Q75791657,
Q145179,Q75791661,
Q145180,Q75791666,
Q145181,Q75791667,6000000002341415339
Q145182,Q75792013,
Q145183,Q2581164,
Q145184,Q76093915,
Q145185,Q18213684,
Q145186,Q76286543,
Q145187,Q76286545,
Q145188,Q76286546,
Q145189,Q76286547,
Q145190,Q75301572,
Q145191,Q76286540,
Q145192,Q76286541,
Q145193,Q75101180,6000000002459911719
Q145194,Q75100560,
Q145195,Q76267326,
Q145196,Q76286527,
Q145197,Q76286531,
Q145198,Q76286532,
Q145199,Q76286534,
Q14520,Q7496005,
Q145200,Q98960282,
Q145201,Q98960285,
Q145202,Q76199349,
Q145203,Q98960287,
Q145204,Q98960291,
Q145205,Q3142734,5340134799390024855
Q145206,Q80913710,
Q145207,Q81068646,
Q145208,Q18672382,
Q145209,Q81068754,
Q14521,Q11500851,
Q145210,Q109853183,
Q145211,Q18572171,
Q145212,Q80911600,
Q145213,Q23661778,
Q145214,Q80912281,
Q145215,Q96075884,
Q145216,Q75400577,
Q145217,Q75400542,
Q145218,Q101165677,
Q145219,Q18670788,
Q14522,Q11636759,
Q145220,Q18673983,
Q145221,Q75431369,6000000006092165198
Q145222,Q2685455,6000000003219694267
Q145223,Q75558638,6000000003036831655
Q145224,Q96075882,
Q145225,Q7183443,
Q145226,Q711383,6000000002188011445
Q145227,Q75520232,
Q145228,Q116054273,
Q145229,Q3611715,6000000008508704002
Q145230,Q20171441,6000000001578882499
Q145231,Q923162,6000000002217597857
Q145232,Q61911537,
Q145233,Q75588011,
Q145234,Q76375360,
Q145235,Q76375363,
Q145236,Q76375365,
Q145237,Q3809684,
Q145238,Q75923548,
Q145239,Q76298190,
Q145240,Q61911578,
Q145241,Q61911579,
Q145242,Q4020096,6000000002218248575
Q145243,Q61911586,
Q145244,Q76375285,
Q145245,Q3785020,6000000003024829052
Q145246,Q76375286,
Q145247,Q23908743,
Q145248,Q75541497,
Q145249,Q75541505,
Q145250,Q75541409,
Q145251,Q75541512,
Q145252,Q75397094,
Q145253,Q1351307,6000000000424788432
Q145254,Q64831095,
Q145255,Q75266696,6000000001272637310
Q145256,Q75266693,
Q145257,Q75561301,
Q145258,Q75248205,6000000002113522375
Q145259,Q75565108,
Q145260,Q75568047,
Q145261,Q110315686,
Q145262,Q75567277,6000000003649771525
Q145263,Q75620360,6000000000490880043
Q145264,Q75565121,
Q145265,Q75565153,
Q145266,Q18530249,
Q145267,Q110622051,
Q145268,Q110622066,
Q145269,Q99084336,
Q145270,Q99084315,
Q145271,Q76237200,
Q145272,Q18819407,6000000002106220565
Q145273,Q18917711,6000000000703642066
Q145274,Q99083523,
Q145275,Q75558205,
Q145276,Q3109749,6000000002076169166
Q145277,Q110585571,
Q145278,Q3350138,1341507
Q145279,Q4689038,
Q145280,Q3109804,
Q145281,Q117307074,
Q145282,Q123139770,
Q145283,Q110585572,
Q145284,Q317279,6000000003827328593
Q145285,Q18535774,
Q145286,Q7851359,
Q145287,Q76273217,
Q145288,Q116108912,
Q145289,Q110388722,
Q14529,Q11392545,
Q145290,Q116478712,
Q145291,Q106703506,
Q145292,Q107275861,
Q145293,Q17270022,
Q145294,Q61896401,
Q145295,Q17270010,
Q145296,Q75397955,6000000003243404866
Q145297,Q75431762,
Q145298,Q75431768,
Q145299,Q75431772,
Q145300,Q61971033,
Q145301,Q1668754,
Q145302,Q99071685,
Q145303,Q99073328,
Q145304,Q99073335,
Q145305,Q99073303,
Q145306,Q7349061,6000000003051298426
Q145307,Q99082486,
Q145308,Q110388800,
Q145309,Q110067835,
Q14531,Q11382408,
Q145310,Q116147222,
Q145311,Q110583558,
Q145312,Q116115316,
Q145313,Q116054444,
Q145314,Q117306778,
Q145315,Q130341547,
Q145316,Q110412942,
Q145317,Q116109207,
Q145318,Q116148212,
Q145319,Q110585573,
Q14532,Q1036907,
Q145320,Q99070579,
Q145321,Q99069892,
Q145322,Q110067814,
Q145323,Q110585452,
Q145324,Q100901875,
Q145325,Q116115043,
Q145326,Q99071949,
Q145327,Q116147201,
Q145328,Q116478315,
Q145329,Q116054571,
Q145330,Q75958831,
Q145331,Q11014749,
Q145332,Q6759490,
Q145333,Q76028653,
Q145334,Q76028654,
Q145335,Q110290489,
Q145336,Q99302476,
Q145337,Q99302413,
Q145338,Q110290326,
Q145339,Q116108901,
Q145340,Q116108896,
Q145341,Q116147459,
Q145342,Q117306774,
Q145343,Q117305949,
Q145344,Q99072547,
Q145345,Q116147492,
Q145346,Q129257258,
Q145347,Q110635433,
Q145348,Q99082569,
Q145349,Q105814392,
Q145350,Q116146762,
Q145351,Q116478849,
Q145352,Q116478834,
Q145353,Q110290793,
Q145354,Q116054560,
Q145355,Q110388897,
Q145356,Q110413624,
Q145357,Q75958882,
Q145358,Q75958884,
Q145359,Q75958885,
Q14536,Q11627452,
Q145360,Q75958883,
Q145361,Q110439554,
Q145362,Q116054594,
Q145363,Q75958840,
Q145364,Q75958830,
Q145365,Q75958841,
Q145366,Q130339239,
Q145367,Q130344029,
Q145368,Q76273220,
Q145369,Q56178921,
Q145370,Q75961235,
Q145371,Q116054485,
Q145372,Q116468936,
Q145373,Q110413607,
Q145374,Q110413590,
Q145375,Q110585240,
Q145376,Q130359021,
Q145377,Q110636706,
Q145378,Q110636683,
Q145379,Q110635488,
Q145380,Q110290194,
Q145381,Q110636324,
Q145382,Q116477906,
Q145383,Q110290205,
Q145384,Q110441755,
Q145385,Q110582436,
Q145386,Q110413693,
Q145387,Q116812402,
Q145388,Q133462379,
Q145389,Q63344937,
Q145390,Q103565801,
Q145391,Q63183632,
Q145392,Q63348498,
Q145393,Q75418765,
Q145394,Q76304930,
Q145395,Q75921796,
Q145396,Q75957824,
Q145397,Q887822,6000000002043192150
Q145398,Q6950281,6000000002043192158
Q145399,Q3802318,
Q145400,Q7357865,6000000003232505224
Q145401,Q75247989,6000000003098332257
Q145402,Q76308485,
Q145403,Q16863340,6000000008248283516
Q145404,Q71819975,
Q145405,Q75519882,
Q145406,Q75519883,
Q145407,Q4769362,
Q145408,Q75252489,
Q145409,Q61963613,6000000003828175218
Q145410,Q3783760,6000000001745009000
Q145411,Q75291739,
Q145412,Q5339948,
Q145413,Q1877403,
Q145414,Q3940122,6000000003146953695
Q145415,Q1451345,6000000003827590627
Q145416,Q75565565,
Q145418,Q55348249,6000000003827587425
Q145419,Q108294481,
Q14542,Q11372681,
Q145420,Q107315159,
Q145421,Q72391178,6000000001744991456
Q145422,Q18049336,
Q145423,Q17904824,6000000003649647674
Q145424,Q72383304,6000000017619443168
Q145425,Q75400632,
Q145426,Q96244468,
Q145427,Q75400631,
Q145428,Q75431416,
Q145429,Q75431414,
Q145430,Q75382744,
Q145431,Q75541509,
Q145432,Q76199357,
Q145433,Q76371023,
Q145434,Q8020833,
Q145435,Q6265662,
Q145436,Q8020834,6000000001300332643
Q145437,Q75291631,
Q145438,Q20639023,
Q145439,Q75811932,
Q145440,Q76208450,
Q145441,Q76299905,
Q145442,Q116146147,
Q145444,Q257036,6000000002304345688
Q145445,Q64860123,
Q145446,Q75384411,
Q145447,Q75384413,
Q145448,Q102833037,
Q145449,Q106815383,
Q14545,Q11414245,
Q145450,Q111443330,
Q145451,Q16863328,
Q145452,Q6655820,
Q145453,Q111423892,
Q145455,Q432429,
Q145456,Q4726173,
Q145457,Q75280407,
Q145458,Q111535335,
Q145459,Q3846916,
Q14546,Q11376935,
Q145460,Q4751900,
Q145461,Q75290437,
Q145462,Q1392290,
Q145463,Q75301492,
Q145464,Q5659,
Q145465,Q1685923,
Q145466,Q2338699,
Q145467,Q1553949,
Q145468,Q2581200,
Q145469,Q7606061,6000000000424798772
Q145470,Q112964627,
Q145471,Q112964635,
Q145472,Q18531155,
Q145473,Q18783908,
Q145474,Q61490798,
Q145475,Q75508000,
Q145476,Q75387852,
Q145477,Q75387853,
Q145478,Q75387857,
Q145479,Q75387859,
Q14548,Q123640634,
Q145480,Q75387876,
Q145481,Q75387869,
Q145482,Q76012191,
Q145485,Q75757719,
Q145486,Q75677176,
Q145487,Q75677174,
Q145488,Q75947987,
Q145489,Q75953803,
Q145490,Q75953800,
Q145491,Q18879808,
Q145492,Q6500641,
Q145493,Q7358266,6000000002125260019
Q145494,Q7308717,6000000001744977030
Q145495,Q75559821,
Q145496,Q75612205,
Q145497,Q106686249,
Q145498,Q113633082,
Q145499,Q76018785,
Q145500,Q76018786,
Q145501,Q76018791,
Q145502,Q76018796,
Q145503,Q75746953,4658817503110087269
Q145504,Q4198269,
Q145505,Q76238125,
Q145506,Q76238126,
Q145507,Q75453803,
Q145508,Q76238135,
Q145509,Q76238128,
Q14551,Q11414269,
Q145510,Q76018778,
Q145511,Q76238130,
Q145512,Q76238134,
Q145513,Q8012795,
Q145514,Q101166445,
Q145515,Q101165226,
Q145516,Q105769427,
Q145517,Q116180092,6000000094627862923
Q145518,Q101166455,
Q145519,Q110662771,
Q145520,Q110662773,
Q145521,Q116055572,
Q145522,Q110583083,
Q145523,Q110662753,
Q145524,Q110662754,
Q145525,Q110635206,
Q145526,Q110290367,
Q145527,Q110441477,
Q145528,Q116477683,
Q145529,Q110290481,
Q145530,Q110635331,
Q145531,Q130341458,
Q145532,Q110290611,
Q145533,Q116477679,
Q145534,Q99302487,
Q145535,Q110290178,
Q145536,Q105819545,
Q145537,Q116812159,
Q145538,Q127225277,
Q145539,Q97532008,
Q14554,Q11353142,
Q145540,Q116812611,
Q145541,Q97532223,
Q145542,Q116812101,
Q145543,Q122260685,
Q145544,Q116812125,
Q145545,Q116812261,
Q145546,Q116812278,
Q145547,Q130358962,
Q145548,Q116052897,
Q145549,Q116055622,
Q145550,Q110662791,
Q145551,Q116812380,
Q145552,Q110383288,
Q145553,Q110413673,
Q145554,Q110413561,
Q145555,Q110637001,
Q145556,Q130358735,
Q145557,Q130358482,
Q145558,Q130359005,
Q145559,Q116146094,
Q14556,Q24899746,
Q145560,Q112610893,
Q145561,Q130358426,
Q145562,Q130358966,
Q145563,Q130358972,
Q145564,Q116812306,
Q145565,Q110412987,
Q145566,Q133461617,
Q145567,Q133461302,
Q145568,Q133461595,
Q145569,Q99070439,
Q14557,Q11503735,
Q145570,Q110635330,
Q145571,Q116147165,
Q145572,Q133461633,
Q145573,Q133461630,
Q145574,Q110635500,
Q145575,Q104038582,
Q145576,Q116147038,
Q145577,Q116146783,
Q145578,Q116478708,
Q145579,Q131138742,
Q145580,Q116479497,
Q145581,Q116479492,
Q145582,Q111454106,
Q145583,Q75382643,
Q145584,Q110428557,
Q145585,Q131346835,
Q145586,Q130358918,
Q145587,Q133461623,
Q145588,Q130359177,
Q145589,Q112610825,
Q145590,Q112610840,
Q145591,Q130359172,
Q145592,Q112610845,
Q145593,Q112610842,
Q145594,Q133461610,
Q145595,Q130358427,
Q145596,Q19502589,
Q145597,Q116470849,
Q145598,Q7527727,
Q145599,Q130359281,
Q145600,Q130359283,
Q145601,Q130358413,
Q145602,Q99072626,
Q145603,Q116110811,
Q145604,Q131346907,
Q145605,Q99080629,
Q145606,Q99080635,
Q145607,Q7359053,
Q145608,Q116053020,
Q145609,Q116812096,
Q145610,Q112643784,
Q145611,Q110413103,
Q145612,Q130358741,
Q145613,Q112610839,
Q145614,Q112610859,
Q145615,Q133462347,
Q145616,Q130359115,
Q145617,Q130358662,
Q145618,Q116469846,
Q145619,Q110622300,
Q145620,Q116470776,
Q145621,Q130358480,
Q145622,Q110622255,
Q145623,Q130359332,
Q145624,Q130359411,
Q145625,Q130359287,
Q145626,Q112491210,
Q145627,Q75948438,
Q145628,Q112490912,
Q145629,Q131741072,
Q14563,Q18011422,
Q145630,Q122260697,
Q145631,Q110560173,
Q145632,Q110560162,
Q145633,Q122260690,
Q145634,Q116469594,
Q145635,Q116470865,
Q145636,Q116470891,
Q145637,Q116470886,
Q145638,Q110621995,
Q145639,Q110621880,
Q14564,Q11406728,
Q145640,Q28090710,
Q145641,Q116470950,
Q145642,Q110622004,
Q145643,Q110347240,
Q145644,Q110427962,
Q145645,Q112490536,
Q145646,Q116053023,
Q145647,Q116812524,
Q145648,Q116469776,
Q145649,Q116469631,
Q145650,Q116469689,
Q145651,Q110413754,
Q145652,Q116469665,
Q145653,Q130342843,
Q145654,Q105805909,
Q145655,Q130359331,
Q145656,Q130359325,
Q145657,Q99071353,
Q145658,Q130358605,
Q145659,Q130359173,
Q145660,Q133461794,
Q145661,Q110383165,
Q145662,Q110383166,
Q145663,Q110413593,
Q145664,Q110383112,
Q145665,Q116145636,
Q145666,Q110413747,
Q145667,Q105819577,
Q145668,Q130359235,
Q145669,Q99208469,
Q145670,Q116145633,
Q145671,Q116470769,
Q145672,Q116470728,
Q145673,Q116469640,
Q145674,Q122260692,
Q145675,Q130359407,
Q145676,Q110585351,
Q145677,Q99072008,
Q145678,Q110585337,
Q145679,Q116054792,
Q145680,Q110290442,
Q145681,Q116055404,
Q145682,Q116147488,
Q145683,Q110347239,
Q145684,Q105819561,
Q145685,Q110413126,
Q145686,Q131741069,
Q145687,Q110504473,
Q145688,Q116812248,
Q145689,Q110390614,
Q14569,Q11405904,
Q145690,Q116812099,
Q145691,Q116812236,
Q145692,Q99302481,
Q145693,Q116812069,
Q145694,Q99800497,
Q145695,Q116145850,
Q145696,Q116145628,
Q145697,Q112643907,
Q145698,Q112643903,
Q145699,Q116468836,
Q14570,Q11406096,
Q145700,Q130359018,
Q145701,Q116145630,
Q145702,Q127225258,
Q145703,Q116812070,
Q145704,Q130358439,
Q145705,Q130358437,
Q145706,Q130359234,
Q145707,Q127225272,
Q145708,Q131138477,
Q145709,Q131138467,
Q14571,Q59551768,
Q145710,Q110390615,
Q145711,Q105819604,
Q145712,Q116812127,
Q145713,Q116146024,
Q145714,Q116145846,
Q145715,Q116469720,
Q145716,Q116054985,
Q145717,Q110636957,
Q145718,Q127413872,
Q145719,Q110622058,
Q14572,Q11380700,
Q145720,Q110622059,
Q145721,Q101246423,
Q145722,Q129168339,
Q145723,Q110622314,6000000003649675805
Q145724,Q110636926,
Q145725,Q116055041,
Q145726,Q110636912,
Q145727,Q99239158,
Q145728,Q116055027,
Q145729,Q116055029,
Q145730,Q116055031,
Q145731,Q110636971,
Q145732,Q110636954,
Q145733,Q130340850,
Q145734,Q131346728,
Q145735,Q116147863,
Q145736,Q99302426,
Q145737,Q130339237,
Q145738,Q110585252,
Q145739,Q99302463,
Q145740,Q110636833,
Q145741,Q116812393,
Q145742,Q130359070,
Q145743,Q116146998,
Q145744,Q99211667,
Q145745,Q99211664,
Q145746,Q101167263,
Q145747,Q56489416,
Q145748,Q329359,
Q145749,Q106703507,
Q145750,Q75580196,
Q145751,Q110585366,
Q145752,Q76281179,
Q145753,Q110585672,
Q145754,Q116478393,
Q145755,Q76281198,
Q145756,Q76281172,
Q145757,Q76215128,
Q145758,Q76048560,
Q145759,Q110582496,
Q145760,Q116477911,
Q145761,Q110585336,
Q145762,Q112573731,
Q145763,Q116478568,
Q145764,Q110636463,
Q145765,Q116155835,
Q145766,Q110413684,
Q145767,Q133461804,
Q145768,Q116055034,
Q145769,Q110413556,
Q145770,Q116812374,
Q145771,Q105805904,
Q145772,Q110413670,
Q145773,Q131347200,
Q145774,Q110582550,
Q145775,Q110635890,
Q145776,Q99070545,
Q145777,Q99072277,
Q145778,Q99069885,
Q145779,Q110290321,
Q14578,Q11559355,
Q145780,Q110290420,
Q145781,Q110441357,
Q145782,Q116812713,
Q145783,Q105803226,
Q145784,Q76273226,
Q145785,Q116147484,
Q145786,Q130339121,
Q145787,Q131138859,
Q145788,Q110582446,
Q145789,Q110582494,
Q145790,Q105803198,
Q145791,Q116147169,
Q145792,Q116147167,
Q145793,Q110290399,
Q145794,Q110290397,
Q145795,Q122364429,
Q145796,Q122364427,
Q145797,Q130340371,
Q145798,Q99154373,
Q145799,Q99154378,
Q14580,Q11541409,
Q145800,Q99154387,
Q145801,Q76200398,
Q145802,Q7329662,
Q145803,Q75870105,
Q145804,Q104473604,
Q145805,Q75905278,
Q145806,Q116058361,
Q145807,Q99080896,
Q145808,Q110412994,
Q145809,Q116054799,
Q145810,Q116478723,
Q145811,Q133461659,
Q145812,Q110413442,
Q145813,Q99072497,
Q145814,Q110290288,
Q145815,Q110413433,
Q145816,Q99073219,
Q145817,Q116147728,
Q145818,Q116477835,
Q145819,Q110413581,
Q145820,Q110428370,
Q145821,Q99075787,
